order_details_id,order_id,order_date,order_time,item_id,menu_item_id,item_name,category,price
750,330,2023-01-06,13:27:11,107,107,"Orange Chicken",Asian,16.50
751,330,2023-01-06,13:27:11,103,103,"Hot Dog",American,9.00
752,330,2023-01-06,13:27:11,108,108,"Tofu Pad Thai",Asian,14.50
753,330,2023-01-06,13:27:11,108,108,"Tofu Pad Thai",Asian,14.50
754,330,2023-01-06,13:27:11,124,124,Spaghetti,Italian,14.50
755,330,2023-01-06,13:27:11,125,125,"Spaghetti & Meatballs",Italian,17.95
756,330,2023-01-06,13:27:11,109,109,"Korean Beef Bowl",Asian,17.95
757,330,2023-01-06,13:27:11,112,112,"Salmon Roll",Asian,14.95
758,330,2023-01-06,13:27:11,118,118,"Steak Burrito",Mexican,14.95
759,330,2023-01-06,13:27:11,120,120,"Steak Torta",Mexican,13.95
760,330,2023-01-06,13:27:11,122,122,"Chips & Salsa",Mexican,7.00
761,330,2023-01-06,13:27:11,122,122,"Chips & Salsa",Mexican,7.00
762,330,2023-01-06,13:27:11,131,131,"Chicken Parmesan",Italian,17.95
763,330,2023-01-06,13:27:11,114,114,Potstickers,Asian,9.00
1003,440,2023-01-08,12:16:34,116,116,"Steak Tacos",Mexican,13.95
1004,440,2023-01-08,12:16:34,103,103,"Hot Dog",American,9.00
1005,440,2023-01-08,12:16:34,124,124,Spaghetti,Italian,14.50
1006,440,2023-01-08,12:16:34,125,125,"Spaghetti & Meatballs",Italian,17.95
1007,440,2023-01-08,12:16:34,125,125,"Spaghetti & Meatballs",Italian,17.95
1008,440,2023-01-08,12:16:34,126,126,"Fettuccine Alfredo",Italian,14.50
1009,440,2023-01-08,12:16:34,126,126,"Fettuccine Alfredo",Italian,14.50
1010,440,2023-01-08,12:16:34,109,109,"Korean Beef Bowl",Asian,17.95
1011,440,2023-01-08,12:16:34,127,127,"Meat Lasagna",Italian,17.95
1012,440,2023-01-08,12:16:34,113,113,Edamame,Asian,5.00
1013,440,2023-01-08,12:16:34,122,122,"Chips & Salsa",Mexican,7.00
1014,440,2023-01-08,12:16:34,131,131,"Chicken Parmesan",Italian,17.95
1015,440,2023-01-08,12:16:34,106,106,"French Fries",American,7.00
1016,440,2023-01-08,12:16:34,132,132,"Eggplant Parmesan",Italian,16.95
4390,1957,2023-02-02,14:50:01,107,107,"Orange Chicken",Asian,16.50
4391,1957,2023-02-02,14:50:01,103,103,"Hot Dog",American,9.00
4392,1957,2023-02-02,14:50:01,104,104,"Veggie Burger",American,10.50
4393,1957,2023-02-02,14:50:01,126,126,"Fettuccine Alfredo",Italian,14.50
4394,1957,2023-02-02,14:50:01,117,117,"Chicken Burrito",Mexican,12.95
4395,1957,2023-02-02,14:50:01,112,112,"Salmon Roll",Asian,14.95
4396,1957,2023-02-02,14:50:01,113,113,Edamame,Asian,5.00
4397,1957,2023-02-02,14:50:01,118,118,"Steak Burrito",Mexican,14.95
4398,1957,2023-02-02,14:50:01,118,118,"Steak Burrito",Mexican,14.95
4399,1957,2023-02-02,14:50:01,131,131,"Chicken Parmesan",Italian,17.95
4400,1957,2023-02-02,14:50:01,131,131,"Chicken Parmesan",Italian,17.95
4401,1957,2023-02-02,14:50:01,106,106,"French Fries",American,7.00
4402,1957,2023-02-02,14:50:01,132,132,"Eggplant Parmesan",Italian,16.95
4403,1957,2023-02-02,14:50:01,132,132,"Eggplant Parmesan",Italian,16.95
4681,2075,2023-02-04,14:03:04,107,107,"Orange Chicken",Asian,16.50
4682,2075,2023-02-04,14:03:04,115,115,"Chicken Tacos",Mexican,11.95
4683,2075,2023-02-04,14:03:04,102,102,Cheeseburger,American,13.95
4684,2075,2023-02-04,14:03:04,124,124,Spaghetti,Italian,14.50
4685,2075,2023-02-04,14:03:04,125,125,"Spaghetti & Meatballs",Italian,17.95
4686,2075,2023-02-04,14:03:04,127,127,"Meat Lasagna",Italian,17.95
4687,2075,2023-02-04,14:03:04,129,129,"Mushroom Ravioli",Italian,15.50
4688,2075,2023-02-04,14:03:04,111,111,"California Roll",Asian,11.95
4689,2075,2023-02-04,14:03:04,112,112,"Salmon Roll",Asian,14.95
4690,2075,2023-02-04,14:03:04,118,118,"Steak Burrito",Mexican,14.95
4691,2075,2023-02-04,14:03:04,122,122,"Chips & Salsa",Mexican,7.00
4692,2075,2023-02-04,14:03:04,132,132,"Eggplant Parmesan",Italian,16.95
4693,2075,2023-02-04,14:03:04,132,132,"Eggplant Parmesan",Italian,16.95
6027,2675,2023-02-14,14:41:49,101,101,Hamburger,American,12.95
6028,2675,2023-02-14,14:41:49,102,102,Cheeseburger,American,13.95
6029,2675,2023-02-14,14:41:49,108,108,"Tofu Pad Thai",Asian,14.50
6030,2675,2023-02-14,14:41:49,124,124,Spaghetti,Italian,14.50
6031,2675,2023-02-14,14:41:49,117,117,"Chicken Burrito",Mexican,12.95
6032,2675,2023-02-14,14:41:49,117,117,"Chicken Burrito",Mexican,12.95
6033,2675,2023-02-14,14:41:49,129,129,"Mushroom Ravioli",Italian,15.50
6034,2675,2023-02-14,14:41:49,112,112,"Salmon Roll",Asian,14.95
6035,2675,2023-02-14,14:41:49,120,120,"Steak Torta",Mexican,13.95
6036,2675,2023-02-14,14:41:49,105,105,"Mac & Cheese",American,7.00
6037,2675,2023-02-14,14:41:49,123,123,"Chips & Guacamole",Mexican,9.00
6038,2675,2023-02-14,14:41:49,114,114,Potstickers,Asian,9.00
6039,2675,2023-02-14,14:41:49,132,132,"Eggplant Parmesan",Italian,16.95
6040,2675,2023-02-14,14:41:49,132,132,"Eggplant Parmesan",Italian,16.95
